Index,init_distance,duration,안전센터/소방서이름
0,5.2318,7.586666666666667,대전-산성-119 안전센터
1,5.8428,8.35,서부소방서
2,5.849,8.43,대전-복수-119 안전센터
3,6.7467,8.941666666666666,대전-태평-119 안전센터
4,7.556100000000001,10.01,대전-문화-119 안전센터
5,7.8698999999999995,10.888333333333332,대전-가수원-119 안전센터
6,9.0182,11.833333333333334,대전-원동-119 안전센터
7,10.0219,12.42,대전-부사-119 안전센터
8,9.919799999999999,12.97,대전-삼성-119 안전센터
9,10.4821,13.318333333333333,둔산소방서
10,10.4832,13.321666666666665,대전-갈마-119 안전센터
11,10.5003,13.338333333333333,대전-탄방-119 안전센터
12,11.5065,13.958333333333334,동부소방서
13,11.1561,14.396666666666667,대전-원내-119 안전센터
14,12.336200000000002,14.95,대전-가양-119 안전센터
15,11.274299999999998,15.186666666666667,대전-둔산-119 안전센터
16,11.9321,15.228333333333333,대전-월평-119 안전센터
17,12.653799999999999,15.94,대전-용운-119 안전센터
18,14.353,16.696666666666665,대전-산내-119 안전센터
19,12.9668,16.886666666666667,대전-대화-119 안전센터
20,14.6986,17.540000000000003,대전-송촌-119 안전센터
21,14.9965,17.871666666666666,대전-법동-119 안전센터
22,15.0358,17.9,대덕소방서
23,14.126299999999999,17.945,대전-구암-119 안전센터
24,14.389100000000001,18.81833333333333,대전-궁동-119 안전센터
25,15.2883,18.898333333333333,유성소방서
26,15.295399999999999,18.90666666666667,대전-도룡-119 안전센터
27,17.3793,19.621666666666666,계룡소방서-계룡-119 안전센터
28,18.5438,21.248333333333335,계룡소방서
29,26.6191,26.743333333333332,금산소방서-추부-119 안전센터
