Index,init_distance,안전센터/소방서이름
0,2.7676665810017442,대전-노은-119 안전센터
1,3.0002335726631304,공주소방서-동학사-119 안전센터
2,4.034671255928868,대전-구암-119 안전센터
3,5.480061703705865,대전-궁동-119 안전센터
4,7.115205560215965,대전-월평-119 안전센터
5,7.664777684782708,둔산소방서
6,7.665797556652416,대전-갈마-119 안전센터
7,8.330813974253948,대전-가수원-119 안전센터
8,8.342213310947427,대전-원내-119 안전센터
9,8.393769299537079,대전-도룡-119 안전센터
10,8.400084202229744,유성소방서
11,8.855091542108427,대전-둔산-119 안전센터
12,9.599753407665839,서부소방서
13,9.633142894482797,대전-복수-119 안전센터
14,9.808943367475022,대전-탄방-119 안전센터
15,10.434950894428614,대전-태평-119 안전센터
16,10.682717082992182,계룡소방서
17,11.057915581114559,대전-대화-119 안전센터
18,11.23990414312829,계룡소방서-계룡-119 안전센터
19,11.367950736730227,대전-전민-119 안전센터
20,11.396580312632372,대전-산성-119 안전센터
21,12.085031283088531,대전-문화-119 안전센터
22,12.2873204091485,대전-삼성-119 안전센터
23,12.714718774435601,대덕소방서
24,12.720773109359358,대전-법동-119 안전센터
25,12.842030821723267,보람119안전센터
26,13.078489534888954,공주소방서-공주_계룡-119 안전센터
27,13.361322110797763,세종소방서-한솔-119 안전센터
28,13.612886628437861,대전-부사-119 안전센터
29,13.648274873949765,동부소방서
