Index,init_distance,안전센터/소방서이름
0,3.9051141782877217,대전-산내-119 안전센터
1,4.018521861646958,대전-산성-119 안전센터
2,4.119479322048976,대전-원동-119 안전센터
3,4.499537083874576,대전-문화-119 안전센터
4,5.268858900177053,대전-부사-119 안전센터
5,5.645557134653094,대전-태평-119 안전센터
6,5.650401989835192,대전-복수-119 안전센터
7,5.681937704255074,서부소방서
8,6.617470095336633,대전-용운-119 안전센터
9,6.686563555474105,대전-삼성-119 안전센터
10,6.914982207535207,동부소방서
11,7.154852565478322,대전-가수원-119 안전센터
12,7.632967263101811,대전-가양-119 안전센터
13,7.845612636317211,대전-탄방-119 안전센터
14,8.75295709042259,대전-둔산-119 안전센터
15,8.896841382141181,대전-갈마-119 안전센터
16,8.897413515474472,둔산소방서
17,9.402046293856236,대전-송촌-119 안전센터
18,9.510700621689987,대전-원내-119 안전센터
19,9.718977284141438,대전-대화-119 안전센터
20,10.247543702632392,대전-월평-119 안전센터
21,10.26467272939419,대전-법동-119 안전센터
22,10.278773107228416,대덕소방서
23,10.37310210908201,금산소방서-추부-119 안전센터
24,11.424681091824974,대전-구암-119 안전센터
25,11.478124777524895,대전-궁동-119 안전센터
26,11.695744793735617,대전-도룡-119 안전센터
27,11.7007413075449,유성소방서
28,13.345728517884112,대전-전민-119 안전센터
29,13.558197752776167,계룡소방서-계룡-119 안전센터
