Index,init_distance,안전센터/소방서이름
0,1.3286938111460558,대전-송촌-119 안전센터
1,2.0262758932075164,대전-법동-119 안전센터
2,2.0335377918668005,대덕소방서
3,2.9549150274374822,대전-가양-119 안전센터
4,3.6853564899243287,동부소방서
5,3.7056958061537606,대전-대화-119 안전센터
6,4.4694796127290255,대전-삼성-119 안전센터
7,4.677846730374537,대전-용운-119 안전센터
8,5.0589406689130145,대전-전민-119 안전센터
9,5.333305925804578,대전-부사-119 안전센터
10,5.802906492830441,대전-탄방-119 안전센터
11,6.319575174609485,대전-둔산-119 안전센터
12,6.496990007901926,대전-원동-119 안전센터
13,6.539327380294177,유성소방서
14,6.543414136324712,대전-도룡-119 안전센터
15,6.934702211347506,대전-문화-119 안전센터
16,7.382285828399906,대전-태평-119 안전센터
17,7.713032109267525,대전-갈마-119 안전센터
18,7.713995252867256,둔산소방서
19,7.717259295642538,대전-월평-119 안전센터
20,7.751445645544159,대전-덕암-119 안전센터
21,8.811634837899609,대전-산성-119 안전센터
22,9.27392753905664,대전-궁동-119 안전센터
23,9.280147229300788,대전-문평-119 안전센터
24,9.95738793516921,서부소방서
25,9.992852416938417,대전-복수-119 안전센터
26,10.1758465792486,대전-산내-119 안전센터
27,11.269987416314747,대전-구암-119 안전센터
28,11.327950847658524,대전-가수원-119 안전센터
29,12.025483085194981,대전-노은-119 안전센터
