,0,1,2,3,4,5
0,0.0,2.29,3.78,3.74,7.55,40.24
1,2.3,0.0,1.83,2.08,5.57,41.85
2,3.79,1.79,0.0,3.22,5.08,43.63
3,3.54,2.08,3.26,0.0,6.05,40.61
4,7.21,5.22,4.8,5.72,0.0,45.68
5,39.25,40.84,42.63,40.56,46.0,0.0
