,0,1,2,3,4,5,6
0,0.0,3.06,7.35,4.55,9.22,6.23,38.38
1,2.53,0.0,9.07,3.68,11.23,4.23,40.45
2,6.58,9.23,0.0,11.85,7.35,12.4,42.22
3,4.68,3.09,12.15,0.0,14.32,3.26,40.61
4,9.3,11.78,7.12,13.84,0.0,14.95,39.42
5,6.2,3.67,12.73,3.22,14.9,0.0,43.63
6,37.73,39.04,40.96,40.56,38.3,42.63,0.0
