Index,init_distance,안전센터/소방서이름
0,5.417275355665032,대전-노은-119 안전센터
1,6.7490134575422775,대전-궁동-119 안전센터
2,7.030974762176672,보람119안전센터
3,7.261085260399221,유성소방서
4,7.261313514082485,대전-도룡-119 안전센터
5,7.733729066775705,대전-구암-119 안전센터
6,7.969769982744588,대전-월평-119 안전센터
7,7.980863447081573,공주소방서-동학사-119 안전센터
8,8.524246806854645,대전-전민-119 안전센터
9,8.537139663854031,세종소방서-한솔-119 안전센터
10,8.813922143470563,대전-문평-119 안전센터
11,9.288725855882944,둔산소방서
12,9.2893223231562,대전-갈마-119 안전센터
13,9.676524442437323,대전-둔산-119 안전센터
14,10.349746242620027,세종소방서-어진-119 안전센터
15,10.368729972165006,대전-대화-119 안전센터
16,10.372684016034752,대전-덕암-119 안전센터
17,10.731563138313852,대전-탄방-119 안전센터
18,11.48027931749062,대덕소방서
19,11.493148638980264,대전-법동-119 안전센터
20,12.050936403800526,아름119안전센터
21,12.535510653171373,대전-가수원-119 안전센터
22,12.567277649437811,대전-태평-119 안전센터
23,12.950188530904649,대전-삼성-119 안전센터
24,12.975118595866569,대전-송촌-119 안전센터
25,13.06860971652157,서부소방서
26,13.117126173745785,대전-복수-119 안전센터
27,13.415711933024285,조치원소방서-부강-119 안전센터
28,13.781624836828835,대전-가양-119 안전센터
29,13.952863668553622,대전-원내-119 안전센터
