Index,init_distance,duration,안전센터/소방서이름
0,1.5608,2.075,대전-태평-119 안전센터
1,2.9023000000000003,3.7550000000000003,대전-산성-119 안전센터
2,2.6572,3.756666666666667,서부소방서
3,2.6633,3.8366666666666664,대전-복수-119 안전센터
4,3.3474,4.121666666666667,대전-문화-119 안전센터
5,3.6695,4.691666666666666,둔산소방서
6,3.6706,4.694999999999999,대전-갈마-119 안전센터
7,4.5855,5.463333333333334,대전-탄방-119 안전센터
8,4.946899999999999,5.698333333333333,대전-가수원-119 안전센터
9,4.6282,5.923333333333333,대전-삼성-119 안전센터
10,5.18,6.2316666666666665,대전-원동-119 안전센터
11,5.4899,6.510000000000001,대전-부사-119 안전센터
12,5.1194,6.6016666666666675,대전-월평-119 안전센터
13,5.0676000000000005,7.13,대전-둔산-119 안전센터
14,6.2083,7.6483333333333325,동부소방서
15,7.038,8.639999999999999,대전-가양-119 안전센터
16,7.0519,9.011666666666667,대전-대화-119 안전센터
17,8.2332,9.206666666666667,대전-원내-119 안전센터
18,8.429799999999998,9.79,대전-구암-119 안전센터
19,7.5765,10.191666666666666,대전-궁동-119 안전센터
20,8.5129,10.263333333333332,대전-법동-119 안전센터
21,8.475700000000002,10.271666666666667,유성소방서
22,8.4828,10.28,대전-도룡-119 안전센터
23,8.552299999999999,10.291666666666666,대덕소방서
24,8.8156,10.338333333333333,대전-용운-119 안전센터
25,8.713899999999999,10.371666666666666,대전-송촌-119 안전센터
26,10.5148,11.095,대전-산내-119 안전센터
27,9.7179,11.646666666666667,대전-노은-119 안전센터
28,10.5743,13.415,대전-전민-119 안전센터
29,14.4719,14.901666666666667,계룡소방서-계룡-119 안전센터
