Index,init_distance,duration,안전센터/소방서이름
0,3.3529,5.158333333333333,대전-가수원-119 안전센터
1,4.1293999999999995,6.7266666666666675,대전-원내-119 안전센터
2,5.3248,6.876666666666667,서부소방서
3,5.5122,7.616666666666666,대전-구암-119 안전센터
4,6.0951,8.318333333333333,대전-복수-119 안전센터
5,8.1613,9.6,대전-태평-119 안전센터
6,6.542,9.69,대전-궁동-119 안전센터
7,7.913399999999999,9.728333333333333,대전-산성-119 안전센터
8,7.305,9.793333333333333,둔산소방서
9,7.306100000000001,9.796666666666665,대전-갈마-119 안전센터
10,7.735600000000001,10.479999999999999,대전-월평-119 안전센터
11,9.294,10.69,대전-문화-119 안전센터
12,8.416,11.055,대전-노은-119 안전센터
13,9.5598,12.168333333333333,대전-탄방-119 안전센터
14,10.3681,12.421666666666665,계룡소방서-계룡-119 안전센터
15,11.1266,12.8,대전-원동-119 안전센터
16,9.3385,12.85,대전-둔산-119 안전센터
17,11.4365,13.078333333333335,대전-부사-119 안전센터
18,11.3344,13.628333333333334,대전-삼성-119 안전센터
19,11.5326,14.048333333333334,계룡소방서
20,12.921100000000001,14.616666666666667,동부소방서
21,11.704600000000001,14.798333333333334,유성소방서
22,11.7117,14.806666666666667,대전-도룡-119 안전센터
23,13.7508,15.608333333333333,대전-가양-119 안전센터
24,12.886899999999999,16.521666666666665,대전-대화-119 안전센터
25,14.029,17.078333333333333,공주소방서-동학사-119 안전센터
26,14.2874,17.571666666666665,대덕소방서
27,14.3322,17.628333333333334,대전-법동-119 안전센터
28,14.5489,17.881666666666668,대전-송촌-119 안전센터
29,14.8574,18.535,대전-전민-119 안전센터
