Index,init_distance,duration,안전센터/소방서이름
0,1.7665,2.4766666666666666,서부소방서
1,2.3943000000000003,2.985,대전-복수-119 안전센터
2,3.1075999999999997,3.8316666666666666,대전-태평-119 안전센터
3,3.4400999999999997,4.301666666666667,대전-산성-119 안전센터
4,3.4166999999999996,4.444999999999999,대전-갈마-119 안전센터
5,3.4177,4.448333333333333,둔산소방서
6,4.09,5.328333333333333,대전-가수원-119 안전센터
7,4.8208,5.358333333333333,대전-문화-119 안전센터
8,5.2283,6.045,대전-탄방-119 안전센터
9,5.0149,6.258333333333334,대전-월평-119 안전센터
10,5.007,6.7266666666666675,대전-둔산-119 안전센터
11,6.6533999999999995,7.468333333333334,대전-원동-119 안전센터
12,6.176,7.498333333333333,대전-삼성-119 안전센터
13,6.9632,7.746666666666667,대전-부사-119 안전센터
14,7.3763000000000005,8.836666666666668,대전-원내-119 안전센터
15,7.7561,9.223333333333333,동부소방서
16,7.5616,9.426666666666668,대전-구암-119 안전센터
17,8.1993,9.686666666666667,유성소방서
18,8.2064,9.695,대전-도룡-119 안전센터
19,7.472,9.848333333333333,대전-궁동-119 안전센터
20,8.1692,10.186666666666667,대전-대화-119 안전센터
21,8.585799999999999,10.215,대전-가양-119 안전센터
22,9.6134,11.303333333333335,대전-노은-119 안전센터
23,9.6302,11.438333333333333,대전-법동-119 안전센터
24,9.6696,11.466666666666667,대덕소방서
25,9.8312,11.546666666666665,대전-송촌-119 안전센터
26,10.2889,11.575,대전-용운-119 안전센터
27,11.9882,12.331666666666667,대전-산내-119 안전센터
28,11.3521,13.423333333333334,대전-전민-119 안전센터
29,13.615,14.531666666666666,계룡소방서-계룡-119 안전센터
