Index,init_distance,안전센터/소방서이름
0,1.2878442212720222,서부소방서
1,1.339286228778391,대전-복수-119 안전센터
2,1.9959512037753788,대전-가수원-119 안전센터
3,2.2763665929556165,대전-태평-119 안전센터
4,2.7445256664377893,대전-산성-119 안전센터
5,2.9843940914036087,둔산소방서
6,2.9844303577192637,대전-갈마-119 안전센터
7,3.68849367271146,대전-탄방-119 안전센터
8,3.770756327291214,대전-문화-119 안전센터
9,3.790133701731774,대전-둔산-119 안전센터
10,4.3320206964744346,대전-월평-119 안전센터
11,4.734467419283594,대전-구암-119 안전센터
12,5.07936323458736,대전-궁동-119 안전센터
13,5.173417564045,대전-삼성-119 안전센터
14,5.388543384335479,대전-원동-119 안전센터
15,5.560156529946221,대전-원내-119 안전센터
16,5.742313220523824,대전-부사-119 안전센터
17,6.31262132340145,대전-대화-119 안전센터
18,6.486383549228537,대전-도룡-119 안전센터
19,6.4940943338220505,유성소방서
20,6.5246184666627265,동부소방서
21,7.031304755107371,대전-가양-119 안전센터
22,7.0390048010265085,대전-노은-119 안전센터
23,7.821716790512367,대전-법동-119 안전센터
24,7.827237874378522,대덕소방서
25,8.039009833980286,대전-송촌-119 안전센터
26,8.370961099873517,대전-용운-119 안전센터
27,9.296437492835068,대전-전민-119 안전센터
28,9.82394938122234,대전-산내-119 안전센터
29,10.742720971647458,계룡소방서-계룡-119 안전센터
