Index,init_distance,안전센터/소방서이름
0,3.853193117724738,대전-원내-119 안전센터
1,5.35258686256927,대전-가수원-119 안전센터
2,5.927164088386691,계룡소방서-계룡-119 안전센터
3,5.987018699768306,대전-복수-119 안전센터
4,6.032198005644543,서부소방서
5,6.814297333423459,계룡소방서
6,7.051819721395102,대전-산성-119 안전센터
7,8.492099756019657,대전-태평-119 안전센터
8,8.991401501470591,대전-문화-119 안전센터
9,9.722956739964802,대전-구암-119 안전센터
10,9.939838101161778,둔산소방서
11,9.940103257140416,대전-갈마-119 안전센터
12,10.025484766370468,대전-원동-119 안전센터
13,10.632494301083277,대전-탄방-119 안전센터
14,10.849955633232858,대전-둔산-119 안전센터
15,10.992347079591697,대전-부사-119 안전센터
16,11.154311652710474,대전-월평-119 안전센터
17,11.331364942550158,대전-궁동-119 안전센터
18,11.354456646931448,대전-삼성-119 안전센터
19,11.594930929865692,대전-산내-119 안전센터
20,12.046432312507813,대전-노은-119 안전센터
21,12.393783086070577,동부소방서
22,13.068788747287087,대전-가양-119 안전센터
23,13.262247116987536,대전-대화-119 안전센터
24,13.323913479218497,대전-용운-119 안전센터
25,13.437082973350389,금산소방서-복진-119 안전센터
26,13.451095243629275,대전-도룡-119 안전센터
27,13.459227035914136,유성소방서
28,13.718945350462489,공주소방서-동학사-119 안전센터
29,13.725057966460856,금산소방서-추부-119 안전센터
