Index,distance,duration
0,15.802700000000002,19.625
1,17.931,23.398333333333333
2,18.0972,23.875
3,18.327099999999998,24.134999999999998
4,23.1515,28.68
5,25.8413,31.743333333333332
6,59.5538,58.17833333333333
