Index,init_distance,duration,안전센터/소방서이름
0,4.1515,5.788333333333333,대덕소방서
1,4.1964,5.845,대전-법동-119 안전센터
2,4.5916999999999994,6.180000000000001,대전-대화-119 안전센터
3,5.011699999999999,7.22,대전-전민-119 안전센터
4,5.8982,7.701666666666667,대전-송촌-119 안전센터
5,7.2139,8.610000000000001,대전-월평-119 안전센터
6,7.6182,9.045,유성소방서
7,7.6253,9.053333333333335,대전-도룡-119 안전센터
8,7.3828000000000005,9.318333333333333,대전-가양-119 안전센터
9,7.541,9.468333333333334,대전-탄방-119 안전센터
10,7.901,9.886666666666667,동부소방서
11,7.355,10.045,대전-삼성-119 안전센터
12,8.0408,10.081666666666667,대전-둔산-119 안전센터
13,8.392299999999999,10.358333333333333,대전-갈마-119 안전센터
14,8.3934,10.361666666666668,둔산소방서
15,8.857,10.793333333333333,대전-궁동-119 안전센터
16,9.5296,11.028333333333334,대전-덕암-119 안전센터
17,9.6801,12.048333333333334,대전-태평-119 안전센터
18,9.3004,12.093333333333334,대전-부사-119 안전센터
19,11.499600000000001,13.225,대전-구암-119 안전센터
20,11.6725,13.59,대전-노은-119 안전센터
21,10.9188,13.693333333333333,대전-문화-119 안전센터
22,11.3719,13.806666666666667,대전-문평-119 안전센터
23,10.9946,13.881666666666666,대전-용운-119 안전센터
24,11.0353,14.014999999999999,대전-원동-119 안전센터
25,12.5572,14.406666666666666,서부소방서
26,11.9106,14.620000000000001,대전-산성-119 안전센터
27,13.1851,14.915,대전-복수-119 안전센터
28,13.733,15.81,대전-가수원-119 안전센터
29,15.1055,17.421666666666667,대전-산내-119 안전센터
