Index,init_distance,안전센터/소방서이름
0,1.3537923169850543,대전-전민-119 안전센터
1,2.2659099381113883,대덕소방서
2,2.2819473508156705,대전-법동-119 안전센터
3,2.506936129763786,대전-대화-119 안전센터
4,3.3773673772267947,유성소방서
5,3.384385150006399,대전-도룡-119 안전센터
6,3.7776206033262647,대전-송촌-119 안전센터
7,4.83761125065768,대전-둔산-119 안전센터
8,5.026885888761275,대전-탄방-119 안전센터
9,5.198146960681954,대전-가양-119 안전센터
10,5.366218207320775,대전-월평-119 안전센터
11,5.488144565810782,대전-삼성-119 안전센터
12,5.639436422974786,대전-덕암-119 안전센터
13,5.712290375231824,동부소방서
14,6.022864136625077,대전-갈마-119 안전센터
15,6.023517419324209,둔산소방서
16,6.4735650750708285,대전-문평-119 안전센터
17,6.54928896069996,대전-궁동-119 안전센터
18,7.118119857603114,대전-부사-119 안전센터
19,7.384995006359657,대전-태평-119 안전센터
20,7.716455529567369,대전-용운-119 안전센터
21,7.785056728398879,대전-문화-119 안전센터
22,8.145624797587624,대전-원동-119 안전센터
23,8.856237440731519,대전-구암-119 안전센터
24,8.990278352606529,대전-노은-119 안전센터
25,9.233662902675965,대전-산성-119 안전센터
26,9.613107044094463,서부소방서
27,9.660498430636773,대전-복수-119 안전센터
28,10.495978282911405,대전-가수원-119 안전센터
29,12.846546406969402,대전-산내-119 안전센터
