Index,init_distance,안전센터/소방서이름
0,3.153002898465642,대전-문평-119 안전센터
1,4.752061991445339,대전-덕암-119 안전센터
2,6.360101518892511,조치원소방서-부강-119 안전센터
3,6.900435939764266,서부소방서_충북-남이-119 안전센터
4,8.403530330224802,대전-전민-119 안전센터
5,9.391749072760831,보람119안전센터
6,10.155698561547057,동부소방서_충북-문의-119 안전센터
7,10.729684649004598,유성소방서
8,10.737427473235575,대전-도룡-119 안전센터
9,11.603922694453198,세종소방서-어진-119 안전센터
10,11.70882616613912,대덕소방서
11,11.72463237864779,대전-법동-119 안전센터
12,12.029913796791522,대전-대화-119 안전센터
13,12.268066641182365,세종소방서-한솔-119 안전센터
14,12.994794633023604,대전-월평-119 안전센터
15,13.0047311899252,대전-송촌-119 안전센터
16,13.034708503486751,대전-궁동-119 안전센터
17,13.59076774918456,대전-둔산-119 안전센터
18,13.712471945501768,대전-노은-119 안전센터
19,13.989243822015801,아름119안전센터
20,14.194658552233115,대전-탄방-119 안전센터
21,14.251922332196527,대전-갈마-119 안전센터
22,14.252063826459239,둔산소방서
23,14.666836567187957,대전-가양-119 안전센터
24,15.097645764615717,대전-삼성-119 안전센터
25,15.1903490729038,대전-구암-119 안전센터
26,15.255800598265356,동부소방서
27,15.860373537735526,서부소방서_충북-서부(충북)_남부-119 안전센터
28,16.63135422292002,대전-태평-119 안전센터
29,16.724326250574947,대전-부사-119 안전센터
