,0,1,2,3,4,5,6
0,0.0,16.270326662486937,9.717840958969223,11.46232705567553,13.030270891400873,14.66344483385439,19.767324135996617
1,16.270326662486937,0.0,11.955789114816795,17.492399888084357,12.899770409833838,22.698454009647445,23.983397823513464
2,9.717840958969223,11.955789114816795,0.0,5.591779433494631,3.4005466942249196,10.79600015205017,27.028927842926663
3,11.46232705567553,17.492399888084357,5.591779433494631,0.0,5.565309720328676,5.210571092259616,30.737007226501337
4,13.030270891400873,12.899770409833838,3.4005466942249196,5.565309720328676,0.0,10.370271304079541,30.263220555840057
5,14.66344483385439,22.698454009647445,10.79600015205017,5.210571092259616,10.370271304079541,0.0,34.41995628199978
6,19.767324135996617,23.983397823513464,27.028927842926663,30.737007226501337,30.263220555840057,34.41995628199978,0.0
