Index,init_distance,안전센터/소방서이름
0,2.8420525251088735,대전-문평-119 안전센터
1,4.86342093413526,대전-덕암-119 안전센터
2,7.092634680479014,조치원소방서-부강-119 안전센터
3,7.610270894487805,대전-전민-119 안전센터
4,8.264912201902298,보람119안전센터
5,8.404876437505575,서부소방서_충북-남이-119 안전센터
6,9.574909617332493,유성소방서
7,9.582171238894553,대전-도룡-119 안전센터
8,10.794999169832428,세종소방서-어진-119 안전센터
9,11.102843705323732,대덕소방서
10,11.118971302178773,대전-법동-119 안전센터
11,11.138630170672178,세종소방서-한솔-119 안전센터
12,11.205210856480587,대전-대화-119 안전센터
13,11.666622285477208,대전-궁동-119 안전센터
14,11.752828622043358,동부소방서_충북-문의-119 안전센터
15,11.759288606559943,대전-월평-119 안전센터
16,12.183904585383404,대전-노은-119 안전센터
17,12.493971630297256,대전-송촌-119 안전센터
18,12.512218308979618,대전-둔산-119 안전센터
19,13.063534084993146,대전-갈마-119 안전센터
20,13.063591200356008,둔산소방서
21,13.179289208218371,아름119안전센터
22,13.196888832720525,대전-탄방-119 안전센터
23,13.754540779692226,대전-구암-119 안전센터
24,14.073286438786278,대전-가양-119 안전센터
25,14.318547779470542,대전-삼성-119 안전센터
26,14.614696364549307,동부소방서
27,15.618226796055188,대전-태평-119 안전센터
28,16.004941573960416,대전-부사-119 안전센터
29,16.080896372109372,공주소방서-동학사-119 안전센터
