Index,init_distance,duration,안전센터/소방서이름
0,6.7825,7.67,대전-가수원-119 안전센터
1,8.0508,8.693333333333333,서부소방서
2,8.8211,10.135,대전-복수-119 안전센터
3,10.068700000000002,11.286666666666667,대전-원내-119 안전센터
4,10.8874,11.416666666666666,대전-태평-119 안전센터
5,10.6394,11.545,대전-산성-119 안전센터
6,12.02,12.506666666666666,대전-문화-119 안전센터
7,12.3887,14.445,대전-갈마-119 안전센터
8,12.3898,14.448333333333332,둔산소방서
9,13.8526,14.616666666666667,대전-원동-119 안전센터
10,13.0389,14.726666666666667,대전-구암-119 안전센터
11,14.1625,14.895000000000001,대전-부사-119 안전센터
12,14.0604,15.445,대전-삼성-119 안전센터
13,14.5029,15.641666666666667,대전-탄방-119 안전센터
14,13.7785,15.791666666666666,대전-월평-119 안전센터
15,13.8194,16.04,대전-궁동-119 안전센터
16,10.2522,16.41,계룡소방서-계룡-119 안전센터
17,15.6471,16.433333333333334,동부소방서
18,13.9791,16.726666666666667,대전-둔산-119 안전센터
19,15.6935,17.283333333333335,대전-노은-119 안전센터
20,16.4768,17.425,대전-가양-119 안전센터
21,11.4167,18.03666666666667,계룡소방서
22,17.4882,18.723333333333336,대전-용운-119 안전센터
23,16.9693,19.19,대전-대화-119 안전센터
24,19.1874,19.48,대전-산내-119 안전센터
25,17.1713,19.686666666666667,유성소방서
26,17.1784,19.695,대전-도룡-119 안전센터
27,21.3065,23.30666666666667,공주소방서-동학사-119 안전센터
28,31.5261,29.64333333333333,금산소방서-추부-119 안전센터
29,30.6606,33.516666666666666,금산소방서-복진-119 안전센터
