Index,init_distance,duration,안전센터/소방서이름
0,2.6446,3.5833333333333335,대전-원내-119 안전센터
1,4.791300000000001,5.388333333333334,대전-가수원-119 안전센터
2,4.8043000000000005,5.6433333333333335,대전-구암-119 안전센터
3,6.093100000000001,6.283333333333333,서부소방서
4,6.8633999999999995,7.725,대전-복수-119 안전센터
5,8.9296,9.006666666666666,대전-태평-119 안전센터
6,8.681700000000001,9.135,대전-산성-119 안전센터
7,8.015600000000001,9.24,대전-노은-119 안전센터
8,8.883299999999998,9.278333333333334,계룡소방서-계룡-119 안전센터
9,7.9396,9.803333333333335,대전-궁동-119 안전센터
10,10.062299999999999,10.096666666666666,대전-문화-119 안전센터
11,8.995899999999999,10.311666666666667,둔산소방서
12,8.997,10.315,대전-갈마-119 안전센터
13,9.0191,10.731666666666666,대전-월평-119 안전센터
14,10.047799999999999,10.905,계룡소방서
15,11.8949,12.206666666666667,대전-원동-119 안전센터
16,12.204799999999999,12.485000000000001,대전-부사-119 안전센터
17,11.2506,12.686666666666667,대전-탄방-119 안전센터
18,12.1027,13.035,대전-삼성-119 안전센터
19,11.029399999999999,13.368333333333334,대전-둔산-119 안전센터
20,13.6894,14.023333333333333,동부소방서
21,12.8174,14.8,유성소방서
22,12.8245,14.808333333333334,대전-도룡-119 안전센터
23,14.5191,15.014999999999999,대전-가양-119 안전센터
24,13.6286,15.263333333333332,공주소방서-동학사-119 안전센터
25,14.170399999999999,16.773333333333333,대전-대화-119 안전센터
26,16.8815,17.605,대전-송촌-119 안전센터
27,15.5709,17.823333333333334,대덕소방서
28,15.6158,17.88,대전-법동-119 안전센터
29,16.151600000000002,17.94,대전-전민-119 안전센터
