Index,init_distance,안전센터/소방서이름
0,1.0924394270314448,대전-탄방-119 안전센터
1,1.4069055020617451,대전-삼성-119 안전센터
2,2.119040327376778,대전-둔산-119 안전센터
3,2.4837542158849835,대전-대화-119 안전센터
4,2.49718474879472,대전-태평-119 안전센터
5,2.7494713103271793,동부소방서
6,2.855951202251144,대전-문화-119 안전센터
7,3.0053171146439364,대전-가양-119 안전센터
8,3.0373068927719364,대전-부사-119 안전센터
9,3.248403276492284,대전-갈마-119 안전센터
10,3.2494386477854724,둔산소방서
11,3.638831076034155,대전-법동-119 안전센터
12,3.6470965730634157,대덕소방서
13,3.666017199968001,대전-원동-119 안전센터
14,3.7442075112016306,대전-송촌-119 안전센터
15,3.9879651329135006,대전-월평-119 안전센터
16,4.261528250431797,대전-산성-119 안전센터
17,4.557366442415312,대전-도룡-119 안전센터
18,4.560588240484732,유성소방서
19,4.989889551831629,서부소방서
20,5.0296774084938916,대전-복수-119 안전센터
21,5.119922271069739,대전-용운-119 안전센터
22,5.646446167540546,대전-궁동-119 안전센터
23,6.06327153774593,대전-전민-119 안전센터
24,6.292146243372634,대전-가수원-119 안전센터
25,6.995817167871873,대전-구암-119 안전센터
26,8.466931599102951,대전-노은-119 안전센터
27,8.83603297954777,대전-산내-119 안전센터
28,9.858383830491542,대전-원내-119 안전센터
29,10.626539132891173,대전-덕암-119 안전센터
