Index,init_distance,duration,안전센터/소방서이름
0,14.3834,17.255,대전-송촌-119 안전센터
1,15.163,17.771666666666665,대전-용운-119 안전센터
2,15.018600000000001,17.836666666666666,동부소방서
3,14.7968,18.078333333333333,대전-가양-119 안전센터
4,16.7225,18.509999999999998,대전-부사-119 안전센터
5,17.2363,19.066666666666666,대전-원동-119 안전센터
6,16.0572,19.37,대전-법동-119 안전센터
7,16.0965,19.398333333333333,대덕소방서
8,16.7115,19.91,대전-삼성-119 안전센터
9,17.6283,20.053333333333335,옥천소방서-옥천_중앙-119 안전센터
10,18.3067,20.146666666666665,대전-산내-119 안전센터
11,18.6384,20.175,대전-문화-119 안전센터
12,18.3138,21.935,대전-대화-119 안전센터
13,20.3018,22.14333333333333,대전-산성-119 안전센터
14,20.507099999999998,22.145,대전-태평-119 안전센터
15,20.0173,23.698333333333334,대전-탄방-119 안전센터
16,22.4273,24.03666666666667,서부소방서
17,22.4335,24.116666666666667,대전-복수-119 안전센터
18,20.4574,25.17,대전-둔산-119 안전센터
19,20.753700000000002,25.298333333333336,대전-전민-119 안전센터
20,21.6323,25.716666666666665,대전-월평-119 안전센터
21,23.5641,26.17,대전-갈마-119 안전센터
22,23.5652,26.173333333333336,둔산소방서
23,24.0403,26.96333333333333,대전-덕암-119 안전센터
24,23.0778,27.543333333333333,유성소방서
25,23.0849,27.551666666666666,대전-도룡-119 안전센터
26,24.040599999999998,28.833333333333332,대전-궁동-119 안전센터
27,26.2975,30.063333333333333,대전-문평-119 안전센터
28,30.8669,32.235,동부소방서_충북-문의-119 안전센터
29,37.8829,36.82666666666667,서부소방서_충북-남이-119 안전센터
