,0,1,2,3,4,5,6,7
0,0.0,2.87,2.61,3.85,4.13,5.54,13.37,37.8
1,3.0,0.0,4.8,5.41,6.32,7.74,10.67,34.34
2,2.61,4.8,0.0,3.74,2.29,3.78,15.3,40.24
3,3.11,5.0,3.54,0.0,2.08,3.26,15.5,40.61
4,4.13,6.32,2.3,2.08,0.0,1.83,16.82,41.85
5,5.5,7.69,3.79,3.22,1.79,0.0,18.19,43.63
6,13.49,10.66,15.29,15.2,16.81,18.23,0.0,24.64
7,36.82,33.71,39.25,40.56,40.84,42.63,25.0,0.0
