Index,init_distance,duration,안전센터/소방서이름
0,2.5562,4.873333333333333,대전-용운-119 안전센터
1,4.1156999999999995,5.611666666666666,대전-부사-119 안전센터
2,4.6295,6.168333333333334,대전-원동-119 안전센터
3,5.1832,6.848333333333333,동부소방서
4,5.2648,7.09,대전-산내-119 안전센터
5,6.0316,7.276666666666667,대전-문화-119 안전센터
6,6.0128,7.84,대전-가양-119 안전센터
7,6.12,7.85,대전-삼성-119 안전센터
8,7.695,9.245000000000001,대전-산성-119 안전센터
9,7.9003000000000005,9.246666666666666,대전-태평-119 안전센터
10,7.3843000000000005,9.541666666666666,대전-송촌-119 안전센터
11,8.6731,10.665,대전-법동-119 안전센터
12,8.7125,10.693333333333333,대덕소방서
13,9.8205,11.138333333333332,서부소방서
14,9.8267,11.218333333333334,대전-복수-119 안전센터
15,9.219299999999999,11.743333333333334,대전-탄방-119 안전센터
16,9.9254,12.201666666666666,대전-대화-119 안전센터
17,12.110299999999999,13.08,대전-가수원-119 안전센터
18,10.9573,13.271666666666667,대전-갈마-119 안전센터
19,10.9584,13.275,둔산소방서
20,11.1216,13.988333333333333,대전-둔산-119 안전센터
21,12.108,14.386666666666667,대전-월평-119 안전센터
22,15.796,16.048333333333332,옥천소방서-옥천_중앙-119 안전센터
23,15.3965,16.58833333333333,대전-원내-119 안전센터
24,13.3696,16.593333333333334,대전-전민-119 안전센터
25,13.9227,16.613333333333333,유성소방서
26,13.929799999999998,16.621666666666666,대전-도룡-119 안전센터
27,17.6034,17.253333333333334,금산소방서-추부-119 안전센터
28,15.418299999999999,17.575,대전-구암-119 안전센터
29,14.3535,17.675,대전-궁동-119 안전센터
