Index,init_distance,안전센터/소방서이름
0,2.1391224034751257,대전-도룡-119 안전센터
1,2.141334213468285,유성소방서
2,2.5171290373230253,대전-궁동-119 안전센터
3,2.9720755560105445,대전-월평-119 안전센터
4,3.9615334810400675,대전-노은-119 안전센터
5,4.37086383915509,둔산소방서
6,4.371196133601565,대전-갈마-119 안전센터
7,4.486481677252102,대전-둔산-119 안전센터
8,4.688973890454618,대전-전민-119 안전센터
9,4.732659717450032,대전-구암-119 안전센터
10,5.281677021876376,대전-대화-119 안전센터
11,5.518288308079788,대전-탄방-119 안전센터
12,6.641096230801241,대덕소방서
13,6.6513777350102545,대전-법동-119 안전센터
14,7.526756234857942,대전-태평-119 안전센터
15,7.709696148189496,대전-삼성-119 안전센터
16,8.031762831183132,대전-송촌-119 안전센터
17,8.09153320628418,대전-문평-119 안전센터
18,8.49123076308945,대전-가수원-119 안전센터
19,8.526632363051705,서부소방서
20,8.578446920947945,대전-복수-119 안전센터
21,8.627866266725594,대전-가양-119 안전센터
22,8.629483520138976,대전-덕암-119 안전센터
23,8.757458382438747,동부소방서
24,8.835717891622282,대전-문화-119 안전센터
25,9.298754359458123,대전-산성-119 안전센터
26,9.434738548901963,대전-부사-119 안전센터
27,9.487235771192937,공주소방서-동학사-119 안전센터
28,10.012543760205928,대전-원동-119 안전센터
29,10.92979985521838,대전-원내-119 안전센터
