Index,init_distance,duration,안전센터/소방서이름
0,1.1352,1.9466666666666665,대전-덕암-119 안전센터
1,2.8226999999999998,4.6483333333333325,대전-문평-119 안전센터
2,9.1141,9.751666666666667,대덕소방서
3,9.159,9.808333333333334,대전-법동-119 안전센터
4,8.385299999999999,10.945,대전-전민-119 안전센터
5,10.6265,11.493333333333334,대전-대화-119 안전센터
6,11.3509,11.725,서부소방서_충북-남이-119 안전센터
7,10.9003,11.826666666666666,대전-송촌-119 안전센터
8,13.3952,12.951666666666666,대전-가양-119 안전센터
9,12.903,13.908333333333333,동부소방서
10,13.253,14.271666666666667,대전-삼성-119 안전센터
11,11.338,14.363333333333333,유성소방서
12,11.3451,14.371666666666666,대전-도룡-119 안전센터
13,12.8508,14.911666666666667,조치원소방서-부강-119 안전센터
14,13.547,14.991666666666667,대전-월평-119 안전센터
15,14.084,15.378333333333334,동부소방서_충북-문의-119 안전센터
16,13.953700000000001,15.566666666666666,대전-탄방-119 안전센터
17,14.993799999999998,16.336666666666666,대전-부사-119 안전센터
18,14.373899999999999,16.46333333333333,대전-둔산-119 안전센터
19,14.7254,16.74,대전-갈마-119 안전센터
20,14.7265,16.743333333333332,둔산소방서
21,15.190100000000001,17.175,대전-궁동-119 안전센터
22,17.007099999999998,17.581666666666667,대전-용운-119 안전센터
23,16.2698,17.638333333333332,대전-태평-119 안전센터
24,16.787,18.105,대전-문화-119 안전센터
25,16.2756,18.168333333333333,보람119안전센터
26,16.7288,18.258333333333333,대전-원동-119 안전센터
27,18.4343,18.476666666666667,대전-노은-119 안전센터
28,16.5559,18.848333333333336,대전-구암-119 안전센터
29,20.4133,24.61,세종소방서-어진-119 안전센터
