Index,init_distance,안전센터/소방서이름
0,3.114931785562761,계룡소방서
1,3.2643605473624313,대전-원내-119 안전센터
2,3.454300194118573,계룡소방서-계룡-119 안전센터
3,6.561682579486733,대전-가수원-119 안전센터
4,7.558071794822523,대전-구암-119 안전센터
5,8.272310384902095,대전-복수-119 안전센터
6,8.28266126295356,서부소방서
7,8.335740156008576,공주소방서-동학사-119 안전센터
8,9.045404185626259,대전-노은-119 안전센터
9,9.899764800015655,대전-궁동-119 안전센터
10,10.060056992822464,둔산소방서
11,10.060863915173453,대전-갈마-119 안전센터
12,10.229069852196785,대전-산성-119 안전센터
13,10.646984881954056,대전-태평-119 안전센터
14,10.665393396611982,대전-월평-119 안전센터
15,11.406665447073577,대전-둔산-119 안전센터
16,11.780169043284335,대전-탄방-119 안전센터
17,11.925273220170604,대전-문화-119 안전센터
18,12.602239389383271,논산소방서-논산_연산-119 안전센터
19,12.935979613576123,대전-도룡-119 안전센터
20,12.944539494235098,유성소방서
21,13.4284236150606,대전-원동-119 안전센터
22,13.578485304365756,대전-삼성-119 안전센터
23,14.021095994784678,대전-부사-119 안전센터
24,14.177394628802281,대전-대화-119 안전센터
25,14.780715259994972,공주소방서-공주_계룡-119 안전센터
26,14.929341511160533,동부소방서
27,15.435094321540666,대전-가양-119 안전센터
28,15.859046640259573,대전-법동-119 안전센터
29,15.861077078958491,대덕소방서
