Index,init_distance,duration,안전센터/소방서이름
0,5.6255,11.415,계룡소방서-계룡-119 안전센터
1,6.79,13.16,계룡소방서
2,11.755,16.291666666666668,공주소방서-동학사-119 안전센터
3,10.4858,16.406666666666666,대전-원내-119 안전센터
4,14.0488,19.533333333333335,대전-가수원-119 안전센터
5,15.1857,19.56,대전-노은-119 안전센터
6,15.3506,20.428333333333335,서부소방서
7,17.2715,21.566666666666666,대전-구암-119 안전센터
8,16.1208,21.87,대전-복수-119 안전센터
9,18.147,22.998333333333335,대전-궁동-119 안전센터
10,18.187099999999997,23.151666666666664,대전-태평-119 안전센터
11,17.9392,23.279999999999998,대전-산성-119 안전센터
12,19.3198,24.241666666666667,대전-문화-119 안전센터
13,19.6997,24.25,대전-월평-119 안전센터
14,20.037,24.566666666666666,논산소방서-논산_연산-119 안전센터
15,20.471400000000003,25.096666666666668,둔산소방서
16,20.4724,25.1,대전-갈마-119 안전센터
17,21.1524,26.351666666666667,대전-원동-119 안전센터
18,21.4622,26.63,대전-부사-119 안전센터
19,22.4659,26.958333333333332,대전-탄방-119 안전센터
20,21.3602,27.18,대전-삼성-119 안전센터
21,22.0075,27.456666666666667,대전-둔산-119 안전센터
22,23.0248,27.995,유성소방서
23,23.0319,28.003333333333334,대전-도룡-119 안전센터
24,22.946900000000003,28.168333333333333,동부소방서
25,23.7765,29.16,대전-가양-119 안전센터
26,24.8603,30.341666666666665,대전-대화-119 안전센터
27,26.0729,31.448333333333334,대덕소방서
28,26.1178,31.505,대전-법동-119 안전센터
29,33.4054,38.07833333333333,공주소방서-공주_계룡-119 안전센터
