Index,init_distance,duration,안전센터/소방서이름
0,6.352,14.533333333333333,계룡소방서-계룡-119 안전센터
1,9.9764,14.604999999999999,대전-가수원-119 안전센터
2,11.2448,15.628333333333334,서부소방서
3,7.5165,16.278333333333332,계룡소방서
4,12.0151,17.07,대전-복수-119 안전센터
5,13.2627,18.221666666666668,대전-원내-119 안전센터
6,14.081299999999999,18.351666666666667,대전-태평-119 안전센터
7,13.8334,18.48,대전-산성-119 안전센터
8,15.214,19.441666666666666,대전-문화-119 안전센터
9,15.5827,21.38,대전-갈마-119 안전센터
10,15.5838,21.383333333333333,둔산소방서
11,17.046599999999998,21.551666666666666,대전-원동-119 안전센터
12,16.2329,21.66166666666667,대전-구암-119 안전센터
13,17.3565,21.83,대전-부사-119 안전센터
14,17.2544,22.38,대전-삼성-119 안전센터
15,17.696900000000003,22.576666666666664,대전-탄방-119 안전센터
16,16.9725,22.726666666666667,대전-월평-119 안전센터
17,17.0134,22.975,대전-궁동-119 안전센터
18,18.841099999999997,23.368333333333332,동부소방서
19,17.173,23.66166666666667,대전-둔산-119 안전센터
20,18.887400000000003,24.21833333333333,대전-노은-119 안전센터
21,19.6708,24.36,대전-가양-119 안전센터
22,19.6098,25.578333333333333,공주소방서-동학사-119 안전센터
23,20.1633,26.125,대전-대화-119 안전센터
24,22.381400000000003,26.415000000000003,대전-산내-119 안전센터
25,20.365299999999998,26.621666666666666,유성소방서
26,20.372400000000003,26.63,대전-도룡-119 안전센터
27,22.7096,29.278333333333332,논산소방서-논산_연산-119 안전센터
28,34.72,36.57833333333333,금산소방서-추부-119 안전센터
29,26.736900000000002,37.718333333333334,금산소방서-복진-119 안전센터
