,0,1,2,3,4,5,6
0,0.0,10.66,13.29,14.68,20.17,18.23,24.64
1,10.67,0.0,12.49,5.48,12.03,7.74,34.34
2,13.41,12.59,0.0,9.3,7.12,14.95,39.42
3,14.71,5.49,9.22,0.0,7.35,6.23,38.38
4,19.97,11.85,7.35,6.58,0.0,12.4,42.22
5,18.19,7.69,14.9,6.2,12.73,0.0,43.63
6,25.0,33.71,38.3,37.73,40.96,42.63,0.0
