,0,1,2,3,4,5,6
0,0.0,2.61,4.8,3.74,2.29,3.78,40.24
1,2.61,0.0,2.87,3.85,4.13,5.54,37.8
2,4.8,3.0,0.0,5.41,6.32,7.74,34.34
3,3.54,3.11,5.0,0.0,2.08,3.26,40.61
4,2.3,4.13,6.32,2.08,0.0,1.83,41.85
5,3.79,5.5,7.69,3.22,1.79,0.0,43.63
6,39.25,36.82,33.71,40.56,40.84,42.63,0.0
