Index,init_distance,duration,안전센터/소방서이름
0,2.1569000000000003,3.8016666666666667,동부소방서
1,2.2500999999999998,4.15,대전-가양-119 안전센터
2,3.1582,4.975,대전-송촌-119 안전센터
3,3.4506,5.551666666666667,대전-부사-119 안전센터
4,3.8497,5.875,대전-삼성-119 안전센터
5,3.899,6.566666666666666,대전-용운-119 안전센터
6,4.7475,6.838333333333334,대전-법동-119 안전센터
7,4.7868,6.866666666666666,대덕소방서
8,5.1855,7.6016666666666675,대전-원동-119 안전센터
9,5.4858,8.033333333333333,대전-문화-119 안전센터
10,6.6149,8.973333333333333,대전-대화-119 안전센터
11,6.8519,8.993333333333334,대전-태평-119 안전센터
12,7.769100000000001,10.16,대전-탄방-119 안전센터
13,8.251100000000001,10.678333333333335,대전-산성-119 안전센터
14,8.885,11.008333333333333,대전-산내-119 안전센터
15,8.209200000000001,11.631666666666666,대전-둔산-119 안전센터
16,8.912600000000001,11.643333333333334,서부소방서
17,8.918700000000001,11.723333333333333,대전-복수-119 안전센터
18,9.3841,12.178333333333335,대전-월평-119 안전센터
19,9.444,12.766666666666667,대전-전민-119 안전센터
20,10.3668,13.095,둔산소방서
21,10.367799999999999,13.098333333333333,대전-갈마-119 안전센터
22,11.2023,13.585,대전-가수원-119 안전센터
23,11.354,14.375,유성소방서
24,11.3611,14.383333333333333,대전-도룡-119 안전센터
25,12.7307,14.431666666666667,대전-덕암-119 안전센터
26,11.792399999999999,15.295,대전-궁동-119 안전센터
27,14.3541,17.415000000000003,대전-구암-119 안전센터
28,14.9878,17.53166666666667,대전-문평-119 안전센터
29,18.384400000000003,18.668333333333333,옥천소방서-옥천_중앙-119 안전센터
