Index,init_distance,안전센터/소방서이름
0,0.84256362185538,대전-부사-119 안전센터
1,0.9221785961463358,대전-원동-119 안전센터
2,2.2904099541376093,동부소방서
3,2.407669196723177,대전-용운-119 안전센터
4,2.427898989977532,대전-문화-119 안전센터
5,2.620248119728024,대전-삼성-119 안전센터
6,2.9766227062417143,대전-가양-119 안전센터
7,3.977498929362063,대전-태평-119 안전센터
8,4.143068167855916,대전-산성-119 안전센터
9,4.757109462472206,대전-송촌-119 안전센터
10,4.822063877161527,대전-탄방-119 안전센터
11,5.052462131173188,대전-산내-119 안전센터
12,5.689614747872189,대전-대화-119 안전센터
13,5.797780890760213,대전-법동-119 안전센터
14,5.813118683930013,대덕소방서
15,5.897517009460442,대전-둔산-119 안전센터
16,6.03756904063977,서부소방서
17,6.04669793838884,대전-복수-119 안전센터
18,6.731025280108723,대전-갈마-119 안전센터
19,6.731964298367851,둔산소방서
20,7.743957866863684,대전-월평-119 안전센터
21,7.781975638004902,대전-가수원-119 안전센터
22,8.365773004050988,대전-도룡-119 안전센터
23,8.368167540226032,유성소방서
24,9.198816025864577,대전-전민-119 안전센터
25,9.338769680397165,대전-궁동-119 안전센터
26,10.258586349391493,대전-구암-119 안전센터
27,11.174076592189124,대전-원내-119 안전센터
28,12.066831620460356,대전-노은-119 안전센터
29,12.265808773501032,옥천소방서-옥천_중앙-119 안전센터
