Index,init_distance,안전센터/소방서이름
0,3.0922786986531423,대전-산성-119 안전센터
1,3.9462420357307266,대전-복수-119 안전센터
2,3.9904995890117743,서부소방서
3,4.553378159312338,대전-문화-119 안전센터
4,5.002417272809084,대전-태평-119 안전센터
5,5.016740936894119,대전-원동-119 안전센터
6,5.133403004930475,대전-가수원-119 안전센터
7,6.133584958780511,대전-부사-119 안전센터
8,6.311407071892673,대전-산내-119 안전센터
9,7.061103694351365,대전-삼성-119 안전센터
10,7.137522635585628,대전-원내-119 안전센터
11,7.433477910133516,대전-탄방-119 안전센터
12,7.730097821923218,동부소방서
13,7.902926675180383,대전-갈마-119 안전센터
14,7.903254353787488,둔산소방서
15,8.132536426867425,대전-용운-119 안전센터
16,8.134545086702575,대전-둔산-119 안전센터
17,8.456474952077146,대전-가양-119 안전센터
18,9.302554832441865,대전-월평-119 안전센터
19,9.7455671580903,대전-대화-119 안전센터
20,9.786299071061098,대전-구암-119 안전센터
21,10.115335644884206,대전-송촌-119 안전센터
22,10.26825724499802,대전-궁동-119 안전센터
23,10.664793362091638,대전-법동-119 안전센터
24,10.676740840146284,대덕소방서
25,11.11885756112184,대전-도룡-119 안전센터
26,11.1251844663181,유성소방서
27,11.179449563960976,계룡소방서-계룡-119 안전센터
28,11.495439092011058,금산소방서-추부-119 안전센터
29,11.923010002073024,계룡소방서
