Index,init_distance,안전센터/소방서이름
0,0.7795841264152809,대전-가수원-119 안전센터
1,2.1170386464900157,대전-복수-119 안전센터
2,2.1351318193850206,서부소방서
3,3.05122658988058,대전-원내-119 안전센터
4,4.044911145561284,대전-산성-119 안전센터
5,4.6618488793605035,대전-태평-119 안전센터
6,5.395830672384874,둔산소방서
7,5.396167970269656,대전-갈마-119 안전센터
8,5.515098523257525,대전-구암-119 안전센터
9,5.775039937243537,대전-문화-119 안전센터
10,6.3742665126158835,대전-탄방-119 안전센터
11,6.411976497708304,대전-둔산-119 안전센터
12,6.580856341951522,대전-월평-119 안전센터
13,6.8202215616176,대전-궁동-119 안전센터
14,7.2467969170053905,대전-원동-119 안전센터
15,7.669935230198948,대전-삼성-119 안전센터
16,7.889129343300267,대전-부사-119 안전센터
17,7.945604208446684,대전-노은-119 안전센터
18,8.151683918092496,계룡소방서-계룡-119 안전센터
19,8.547494927847724,계룡소방서
20,8.89091648390352,대전-도룡-119 안전센터
21,8.89914112464593,유성소방서
22,8.9396859242901,동부소방서
23,8.995992803586782,대전-대화-119 안전센터
24,9.514552323917673,대전-가양-119 안전센터
25,10.492361155181564,대전-용운-119 안전센터
26,10.502343731974333,대전-법동-119 안전센터
27,10.5081390748383,대덕소방서
28,10.655550698093595,대전-송촌-119 안전센터
29,10.741201951588309,대전-산내-119 안전센터
