Index,distance,duration
0,3.1489000000000003,4.328333333333333
1,8.078899999999999,11.468333333333334
2,7.5203999999999995,11.828333333333335
3,9.7313,12.473333333333333
4,12.3928,14.393333333333334
5,13.240200000000002,16.605
6,15.5663,18.708333333333332
7,39.939699999999995,37.108333333333334
