Index,init_distance,안전센터/소방서이름
0,2.125207305609034,대전-노은-119 안전센터
1,4.55056203572376,대전-구암-119 안전센터
2,4.620678137109082,대전-궁동-119 안전센터
3,5.028837222921795,공주소방서-동학사-119 안전센터
4,6.253385463254488,대전-월평-119 안전센터
5,6.745404738376073,대전-도룡-119 안전센터
6,6.749625462296372,유성소방서
7,7.256994830991663,둔산소방서
8,7.257867993462815,대전-갈마-119 안전센터
9,8.123065480705067,대전-둔산-119 안전센터
10,9.182923396653052,대전-탄방-119 안전센터
11,9.278860992249358,대전-전민-119 안전센터
12,9.444708328252378,대전-가수원-119 안전센터
13,9.766006294207738,대전-대화-119 안전센터
14,10.314207079308053,서부소방서
15,10.35733251653374,대전-복수-119 안전센터
16,10.375619073283518,대전-원내-119 안전센터
17,10.446743919100584,대전-태평-119 안전센터
18,10.463864099141768,보람119안전센터
19,11.267054499532602,대덕소방서
20,11.276040946907466,대전-법동-119 안전센터
21,11.386783016307444,대전-문평-119 안전센터
22,11.409671420036526,세종소방서-한솔-119 안전센터
23,11.644039747432736,대전-삼성-119 안전센터
24,11.798878731829536,대전-산성-119 안전센터
25,12.033463119025498,대전-문화-119 안전센터
26,12.507678567769949,대전-덕암-119 안전센터
27,12.574876081265085,대전-송촌-119 안전센터
28,12.88862594823074,동부소방서
29,12.904103231194899,대전-가양-119 안전센터
