Index,init_distance,duration,안전센터/소방서이름
0,3.8025,4.4350000000000005,대전-전민-119 안전센터
1,4.097,4.9383333333333335,유성소방서
2,4.104100000000001,4.946666666666667,대전-도룡-119 안전센터
3,5.658600000000001,7.035,대전-문평-119 안전센터
4,7.3808,8.778333333333334,대전-월평-119 안전센터
5,7.9908,9.226666666666667,대전-덕암-119 안전센터
6,8.24,9.326666666666666,대전-궁동-119 안전센터
7,9.3148,9.423333333333334,대전-구암-119 안전센터
8,9.1446,9.56,대전-노은-119 안전센터
9,7.8366999999999996,9.885,대전-둔산-119 안전센터
10,8.3619,10.073333333333332,대덕소방서
11,8.406799999999999,10.129999999999999,대전-법동-119 안전센터
12,8.1883,10.161666666666667,대전-갈마-119 안전센터
13,8.1893,10.165,둔산소방서
14,9.059700000000001,10.388333333333332,대전-탄방-119 안전센터
15,8.802200000000001,10.465,대전-대화-119 안전센터
16,10.1087,11.986666666666668,대전-송촌-119 안전센터
17,11.2288,12.873333333333333,대전-태평-119 안전센터
18,13.959,13.281666666666666,대전-가양-119 안전센터
19,11.118799999999998,13.393333333333334,대전-삼성-119 안전센터
20,12.1115,14.171666666666665,동부소방서
21,12.353200000000001,14.21,서부소방서
22,12.4675,14.518333333333334,대전-문화-119 안전센터
23,12.9811,14.718333333333334,대전-복수-119 안전센터
24,14.1431,15.065,대전-가수원-119 안전센터
25,13.0641,15.441666666666666,대전-부사-119 안전센터
26,13.459299999999999,15.445,대전-산성-119 안전센터
27,13.8239,16.1,대전-원동-119 안전센터
28,15.763200000000001,16.865,보람119안전센터
29,17.5708,17.91166666666667,대전-용운-119 안전센터
