Index,distance,duration
0,2.734,3.2483333333333335
1,2.7055,3.73
2,3.7801,5.098333333333333
3,4.5795,5.4350000000000005
4,5.0835,6.461666666666667
5,5.3765,7.286666666666666
6,41.38,40.776666666666664
