Index,init_distance,안전센터/소방서이름
0,1.2545237548720474,대전-전민-119 안전센터
1,2.912608024179111,대덕소방서
2,2.928515816618695,대전-법동-119 안전센터
3,3.511026525716192,대전-대화-119 안전센터
4,4.2008365552787765,유성소방서
5,4.2086083480390375,대전-도룡-119 안전센터
6,4.2883767692772485,대전-송촌-119 안전센터
7,4.64510452100975,대전-덕암-119 안전센터
8,5.645093450017103,대전-문평-119 안전센터
9,5.879707961792169,대전-둔산-119 안전센터
10,5.879778119877144,대전-가양-119 안전센터
11,6.06678827488667,대전-탄방-119 안전센터
12,6.324616000334127,대전-월평-119 안전센터
13,6.384056952935954,대전-삼성-119 안전센터
14,6.457791520733721,동부소방서
15,7.045029943407579,대전-갈마-119 안전센터
16,7.045655270576833,둔산소방서
17,7.408302812765447,대전-궁동-119 안전센터
18,7.944770469846684,대전-부사-119 안전센터
19,8.285873882117825,대전-용운-119 안전센터
20,8.408789773478112,대전-태평-119 안전센터
21,8.745863580367276,대전-문화-119 안전센터
22,9.011112316674904,대전-원동-119 안전센터
23,9.716812991412374,대전-노은-119 안전센터
24,9.753103756587393,대전-구암-119 안전센터
25,10.2432900322368,대전-산성-119 안전센터
26,10.657137340111461,서부소방서
27,10.704383881306663,대전-복수-119 안전센터
28,11.5384698112768,대전-가수원-119 안전센터
29,13.560965228850643,대전-산내-119 안전센터
