Index,distance,duration
0,8.3704,24.363333333333333
1,11.0978,27.02
2,13.5617,27.87
3,13.226299999999998,28.908333333333335
4,15.6035,29.61
5,18.9685,36.001666666666665
6,30.1249,46.09166666666667
