Index,init_distance,안전센터/소방서이름
0,1.0382006823941081,대전-문평-119 안전센터
1,3.010607303924154,대전-덕암-119 안전센터
2,6.223876089995944,대전-전민-119 안전센터
3,8.49387225975853,조치원소방서-부강-119 안전센터
4,8.634756519556484,유성소방서
5,8.642722936881865,대전-도룡-119 안전센터
6,8.839409521504413,서부소방서_충북-남이-119 안전센터
7,9.557789652094234,대덕소방서
8,9.573702961087168,대전-법동-119 안전센터
9,9.850260477108858,대전-대화-119 안전센터
10,9.950823701493672,보람119안전센터
11,10.884682965703048,대전-송촌-119 안전센터
12,10.939292251512454,대전-월평-119 안전센터
13,11.100718631164886,대전-궁동-119 안전센터
14,11.153631424929861,동부소방서_충북-문의-119 안전센터
15,11.451405867318703,대전-둔산-119 안전센터
16,12.0312645857766,대전-탄방-119 안전센터
17,12.044977218027995,대전-노은-119 안전센터
18,12.161600553444563,대전-갈마-119 안전센터
19,12.161790181257334,둔산소방서
20,12.523104632014075,대전-가양-119 안전센터
21,12.605444270196307,세종소방서-어진-119 안전센터
22,12.801792239673345,세종소방서-한솔-119 안전센터
23,12.920713599304841,대전-삼성-119 안전센터
24,13.100620395108287,동부소방서
25,13.333425617568693,대전-구암-119 안전센터
26,14.468907490681026,대전-태평-119 안전센터
27,14.55513282589116,대전-부사-119 안전센터
28,14.868426748236164,대전-용운-119 안전센터
29,14.983869534345756,아름119안전센터
