,0,1,2,3,4,5,6,7
0,0.0,3.4005466942249196,5.591779433494631,7.4886095243154935,8.32856489818535,7.802295844995884,10.79600015205017,27.028927842926663
1,3.4005466942249196,0.0,5.565309720328676,7.134679216591852,5.0725649610774735,9.305951717916509,10.370271304079541,30.263220555840057
2,5.591779433494631,5.565309720328676,0.0,1.900313495198292,7.243167392043033,4.416503852297484,5.210571092259616,30.737007226501337
3,7.4886095243154935,7.134679216591852,1.900313495198292,0.0,7.684242939102169,4.565376631429175,3.3388667440964417,32.20741484454788
4,8.32856489818535,5.0725649610774735,7.243167392043033,7.684242939102169,0.0,11.658619541236606,9.90266865925048,35.321426536082015
5,7.802295844995884,9.305951717916509,4.416503852297484,4.565376631429175,11.658619541236606,0.0,5.84592673483463,28.598545723627076
6,10.79600015205017,10.370271304079541,5.210571092259616,3.3388667440964417,9.90266865925048,5.84592673483463,0.0,34.41995628199978
7,27.028927842926663,30.263220555840057,30.737007226501337,32.20741484454788,35.321426536082015,28.598545723627076,34.41995628199978,0.0
