Index,init_distance,안전센터/소방서이름
0,1.2408103640839434,대전-가수원-119 안전센터
1,2.4472544020802687,서부소방서
2,2.472440539005817,대전-복수-119 안전센터
3,3.666743596882971,대전-구암-119 안전센터
4,3.7776565592732303,둔산소방서
5,3.7782112913253383,대전-갈마-119 안전센터
6,4.025285021845535,대전-원내-119 안전센터
7,4.195697002356283,대전-태평-119 안전센터
8,4.424306953136796,대전-산성-119 안전센터
9,4.809863995579987,대전-월평-119 안전센터
10,4.904601570613731,대전-궁동-119 안전센터
11,4.98715485097065,대전-둔산-119 안전센터
12,5.216947486721045,대전-탄방-119 안전센터
13,5.682364381908418,대전-문화-119 안전센터
14,6.105156803155222,대전-노은-119 안전센터
15,7.018889791149407,대전-삼성-119 안전센터
16,7.163735027184054,대전-도룡-119 안전센터
17,7.172193467506425,유성소방서
18,7.291484798630907,대전-원동-119 안전센터
19,7.666197702468632,대전-부사-119 안전센터
20,7.718520822222386,대전-대화-119 안전센터
21,8.397257560051399,동부소방서
22,8.86775424342551,대전-가양-119 안전센터
23,9.180171497135008,계룡소방서-계룡-119 안전센터
24,9.346030213647088,대전-법동-119 안전센터
25,9.349412052213907,대덕소방서
26,9.373450475217602,계룡소방서
27,9.73653994014334,공주소방서-동학사-119 안전센터
28,9.741957411051436,대전-송촌-119 안전센터
29,10.280918450731729,대전-전민-119 안전센터
