,0,1,2,3,4
0,0.0,6.457810066482076,5.335694069701887,5.210571092259616,30.737007226501337
1,6.457810066482076,0.0,2.512283685677835,6.617723497035874,36.87874643900683
2,5.335694069701887,2.512283685677835,0.0,4.127652154882104,36.06903667158063
3,5.210571092259616,6.617723497035874,4.127652154882104,0.0,34.41995628199978
4,30.737007226501337,36.87874643900683,36.06903667158063,34.41995628199978,0.0
