Index,init_distance,안전센터/소방서이름
0,0.9178065131806985,대전-가수원-119 안전센터
1,1.2611072494201203,서부소방서
2,1.287510661440246,대전-복수-119 안전센터
3,3.253351466629955,대전-산성-119 안전센터
4,3.2710081188291213,대전-태평-119 안전센터
5,3.7941097531276196,둔산소방서
6,3.7943652893322173,대전-갈마-119 안전센터
7,4.4802566526844,대전-원내-119 안전센터
8,4.633961647275728,대전-문화-119 안전센터
9,4.662074675001193,대전-구암-119 안전센터
10,4.751737564370069,대전-탄방-119 안전센터
11,4.76856527436382,대전-둔산-119 안전센터
12,5.043680756365173,대전-월평-119 안전센터
13,5.501898064230205,대전-궁동-119 안전센터
14,6.216590230969886,대전-원동-119 안전센터
15,6.22701023296326,대전-삼성-119 안전센터
16,6.682771627662078,대전-부사-119 안전센터
17,7.075204126860708,대전-노은-119 안전센터
18,7.308980184348549,대전-도룡-119 안전센터
19,7.3170462942024885,유성소방서
20,7.362549828069813,대전-대화-119 안전센터
21,7.558188467135294,동부소방서
22,8.084930511037587,대전-가양-119 안전센터
23,8.894088554987446,대전-법동-119 안전센터
24,8.899347323599104,대덕소방서
25,9.119609113234022,대전-송촌-119 안전센터
26,9.3151729835495,대전-용운-119 안전센터
27,9.661139549066961,계룡소방서-계룡-119 안전센터
28,9.972447654582906,계룡소방서
29,10.242885248993264,대전-전민-119 안전센터
