Index,distance,duration
0,5.9073,9.065
1,10.5475,13.870000000000001
2,10.837299999999999,16.205
3,12.489600000000001,17.209999999999997
4,12.7596,17.995
5,18.3247,23.445
6,36.4261,36.01833333333333
