Index,init_distance,duration,안전센터/소방서이름
0,1.358,3.0133333333333336,대전-전민-119 안전센터
1,5.0995,7.35,유성소방서
2,5.1067,7.358333333333333,대전-도룡-119 안전센터
3,5.185899999999999,7.825,대덕소방서
4,5.2308,7.881666666666666,대전-법동-119 안전센터
5,5.6261,8.216666666666667,대전-대화-119 안전센터
6,6.920100000000001,9.601666666666667,대전-덕암-119 안전센터
7,6.9327,9.738333333333333,대전-송촌-119 안전센터
8,7.3157,10.229999999999999,대전-탄방-119 안전센터
9,7.102,10.481666666666666,대전-문평-119 안전센터
10,8.2433,11.110000000000001,대전-월평-119 안전센터
11,7.5066999999999995,11.24,대전-둔산-119 안전센터
12,8.417200000000001,11.354999999999999,대전-가양-119 안전센터
13,8.9354,11.923333333333334,동부소방서
14,8.3894,12.081666666666667,대전-삼성-119 안전센터
15,9.1909,12.573333333333332,대전-갈마-119 안전센터
16,9.1919,12.576666666666666,둔산소방서
17,8.979899999999999,12.648333333333333,대전-궁동-119 안전센터
18,10.1894,13.828333333333335,대전-태평-119 안전센터
19,10.3348,14.129999999999999,대전-부사-119 안전센터
20,13.0846,14.841666666666667,대전-구암-119 안전센터
21,12.9145,14.978333333333333,대전-노은-119 안전센터
22,11.4281,15.473333333333333,대전-문화-119 안전센터
23,12.029,15.918333333333333,대전-용운-119 안전센터
24,12.069700000000001,16.051666666666666,대전-원동-119 안전센터
25,12.4199,16.4,대전-산성-119 안전센터
26,13.355799999999999,16.621666666666666,서부소방서
27,13.9837,17.13,대전-복수-119 안전센터
28,14.7624,18.31,대전-가수원-119 안전센터
29,17.519599999999997,20.348333333333336,보람119안전센터
