Index,init_distance,안전센터/소방서이름
0,1.7405766989435212,대전-복수-119 안전센터
1,1.792351179433788,서부소방서
2,2.321913066471632,대전-가수원-119 안전센터
3,2.7087822195318862,대전-산성-119 안전센터
4,4.07552273076634,대전-태평-119 안전센터
5,4.608782885476252,대전-원내-119 안전센터
6,4.646516506727351,대전-문화-119 안전센터
7,5.877429243810854,대전-원동-119 안전센터
8,6.0208140286627225,대전-갈마-119 안전센터
9,6.020822799370325,둔산소방서
10,6.311130303670848,대전-탄방-119 안전센터
11,6.679707901076167,대전-둔산-119 안전센터
12,6.723100947844993,대전-부사-119 안전센터
13,6.938483481436702,대전-삼성-119 안전센터
14,7.151151838437543,대전-구암-119 안전센터
15,7.373641052265411,대전-월평-119 안전센터
16,8.01049050096001,대전-궁동-119 안전센터
17,8.027891732536096,동부소방서
18,8.683624670859574,대전-가양-119 안전센터
19,8.815045464450844,대전-산내-119 안전센터
20,8.912060768398108,대전-대화-119 안전센터
21,9.205034960446019,대전-용운-119 안전센터
22,9.286760924098372,계룡소방서-계룡-119 안전센터
23,9.500352719521683,대전-도룡-119 안전센터
24,9.507848974329077,유성소방서
25,9.582496691867746,대전-노은-119 안전센터
26,9.859346340761629,계룡소방서
27,10.068311023213269,대전-송촌-119 안전센터
28,10.205904834887328,대전-법동-119 안전센터
29,10.214497359481308,대덕소방서
