Index,distance,duration
0,2.3341999999999996,3.246666666666667
1,2.7976,4.08
2,3.4498,4.611666666666666
3,3.2321999999999997,4.628333333333333
4,3.4753000000000003,4.6899999999999995
5,3.9640999999999997,5.114999999999999
6,4.0187,5.533333333333333
7,5.149100000000001,7.25
8,36.9373,36.169999999999995
