Index,init_distance,안전센터/소방서이름
0,1.3727499628561215,서부소방서
1,1.4186683092474868,대전-복수-119 안전센터
2,1.6374881990814583,대전-가수원-119 안전센터
3,2.71448604158432,대전-태평-119 안전센터
4,3.0775482849593714,대전-산성-119 안전센터
5,3.1185018207482837,둔산소방서
6,3.1186793890157216,대전-갈마-119 안전센터
7,4.033106398370492,대전-탄방-119 안전센터
8,4.04755767431805,대전-둔산-119 안전센터
9,4.19776422613531,대전-문화-119 안전센터
10,4.413131878007481,대전-월평-119 안전센터
11,4.474756102136158,대전-구암-119 안전센터
12,5.017024508934373,대전-궁동-119 안전센터
13,5.166658874143573,대전-원내-119 안전센터
14,5.6000229197353875,대전-삼성-119 안전센터
15,5.811885996945062,대전-원동-119 안전센터
16,6.179406224724706,대전-부사-119 안전센터
17,6.637531867266962,대전-도룡-119 안전센터
18,6.638823871096847,대전-대화-119 안전센터
19,6.645470622375767,유성소방서
20,6.8264477532238645,대전-노은-119 안전센터
21,6.956997767988683,동부소방서
22,7.457083631742838,대전-가양-119 안전센터
23,8.179427959656401,대전-법동-119 안전센터
24,8.184464678418921,대덕소방서
25,8.437338853516051,대전-송촌-119 안전센터
26,8.808563257109485,대전-용운-119 안전센터
27,9.53168201711558,대전-전민-119 안전센터
28,10.177485376086508,대전-산내-119 안전센터
29,10.354437438208151,계룡소방서-계룡-119 안전센터
