,0,1,2,3,4,5
0,0.0,4.82,6.4,4.4,4.8,45.68
1,5.71,0.0,2.53,8.4,4.23,40.45
2,6.24,3.06,0.0,8.91,6.23,38.38
3,3.42,7.94,8.59,0.0,7.91,45.63
4,5.08,3.67,6.2,8.16,0.0,43.63
5,46.0,39.04,37.73,48.75,42.63,0.0
