Index,distance,duration
0,1.5232,2.091666666666667
1,2.6471999999999998,4.15
2,4.146199999999999,5.34
3,4.2263,5.943333333333333
4,4.6244,6.366666666666666
5,4.6967,6.528333333333333
6,40.5679,40.49166666666667
