Index,init_distance,duration,안전센터/소방서이름
0,3.9160999999999997,7.055000000000001,대전-구암-119 안전센터
1,4.509,7.448333333333333,대전-노은-119 안전센터
2,7.4703,10.943333333333333,대전-궁동-119 안전센터
3,7.9186000000000005,11.45,공주소방서-동학사-119 안전센터
4,8.1308,12.143333333333334,대전-월평-119 안전센터
5,8.534600000000001,12.325,둔산소방서
6,8.5356,12.328333333333335,대전-갈마-119 안전센터
7,8.7979,12.781666666666666,대전-원내-119 안전센터
8,9.5197,13.846666666666666,대전-가수원-119 안전센터
9,10.5291,14.186666666666667,대전-탄방-119 안전센터
10,10.250399999999999,14.991666666666667,대전-둔산-119 안전센터
11,11.4031,15.326666666666666,대전-태평-119 안전센터
12,12.2464,15.481666666666666,서부소방서
13,12.3482,15.94,유성소방서
14,12.3553,15.948333333333332,대전-도룡-119 안전센터
15,12.7077,16.835,대전-복수-119 안전센터
16,13.6289,17.75,대전-문화-119 안전센터
17,13.661700000000002,17.85666666666667,대전-산성-119 안전센터
18,13.2821,18.185,대전-대화-119 안전센터
19,13.9036,18.368333333333332,대전-삼성-119 안전센터
20,15.0366,18.476666666666667,계룡소방서-계룡-119 안전센터
21,15.6824,19.08,대전-전민-119 안전센터
22,14.6826,19.235,대덕소방서
23,14.7275,19.291666666666668,대전-법동-119 안전센터
24,14.8713,19.395,대전-원동-119 안전센터
25,14.9441,19.545,대전-송촌-119 안전센터
26,15.1648,19.795,대전-부사-119 안전센터
27,15.4837,19.98166666666667,동부소방서
28,16.2011,20.103333333333335,계룡소방서
29,15.6068,20.175,대전-가양-119 안전센터
