,0,1,2,3,4,5,6,7
0,0.0,10.66,13.49,14.68,15.29,13.29,18.23,24.64
1,10.67,0.0,3.0,5.48,4.8,12.49,7.74,34.34
2,13.37,2.87,0.0,6.61,2.61,14.67,5.54,37.8
3,14.71,5.49,6.7,0.0,7.21,9.22,6.23,38.38
4,15.3,4.8,2.61,7.46,0.0,15.55,3.78,40.24
5,13.41,12.59,14.69,9.3,15.21,0.0,14.95,39.42
6,18.19,7.69,5.5,6.2,3.79,14.9,0.0,43.63
7,25.0,33.71,36.82,37.73,39.25,38.3,42.63,0.0
