Index,distance,duration
0,4.017,4.97
1,4.5954,5.155
2,5.225899999999999,5.888333333333334
3,5.8142,8.016666666666667
4,6.1347,8.273333333333333
5,8.3994,10.203333333333335
6,40.0435,39.443333333333335
