Index,init_distance,안전센터/소방서이름
0,1.4323391428087597,대전-원내-119 안전센터
1,2.699835502667719,대전-가수원-119 안전센터
2,4.025482915478463,대전-복수-119 안전센터
3,4.052630798563778,서부소방서
4,5.772391480814442,대전-산성-119 안전센터
5,6.210983006918148,계룡소방서-계룡-119 안전센터
6,6.607670088167806,대전-구암-119 안전센터
7,6.623552698030435,대전-태평-119 안전센터
8,6.687815707000114,계룡소방서
9,7.253719202735348,둔산소방서
10,7.25416791348137,대전-갈마-119 안전센터
11,7.619246310026864,대전-문화-119 안전센터
12,8.323605738577811,대전-궁동-119 안전센터
13,8.338657256987524,대전-월평-119 안전센터
14,8.350303745224279,대전-둔산-119 안전센터
15,8.360471714661227,대전-탄방-119 안전센터
16,8.920971860183274,대전-노은-119 안전센터
17,9.000782277365227,대전-원동-119 안전센터
18,9.631949926430133,대전-삼성-119 안전센터
19,9.737785189557972,대전-부사-119 안전센터
20,10.689072587709854,대전-도룡-119 안전센터
21,10.697496980827374,유성소방서
22,10.87148259454503,동부소방서
23,10.954911913891832,공주소방서-동학사-119 안전센터
24,10.974350164313465,대전-대화-119 안전센터
25,11.465936749477711,대전-가양-119 안전센터
26,11.941261360459757,대전-산내-119 안전센터
27,12.301532594938752,대전-용운-119 안전센터
28,12.494481486704425,대전-법동-119 안전센터
29,12.500151881358638,대덕소방서
