Index,init_distance,안전센터/소방서이름
0,1.1611616321930878,대전-송촌-119 안전센터
1,1.8321225513497543,대전-법동-119 안전센터
2,1.83984921547433,대덕소방서
3,2.83752130983093,대전-가양-119 안전센터
4,3.503798771316301,대전-대화-119 안전센터
5,3.565934304873257,동부소방서
6,4.306632139780734,대전-삼성-119 안전센터
7,4.661103227614477,대전-용운-119 안전센터
8,4.939780126574717,대전-전민-119 안전센터
9,5.217516436486239,대전-부사-119 안전센터
10,5.6039901066595785,대전-탄방-119 안전센터
11,6.11617810993744,대전-둔산-119 안전센터
12,6.3530029231098295,유성소방서
13,6.356992202779451,대전-도룡-119 안전센터
14,6.381531748993539,대전-원동-119 안전센터
15,6.783095403675529,대전-문화-119 안전센터
16,7.204063568312228,대전-태평-119 안전센터
17,7.509678803421641,대전-갈마-119 안전센터
18,7.510641286567409,둔산소방서
19,7.5149884522114405,대전-월평-119 안전센터
20,7.754280901179688,대전-덕암-119 안전센터
21,8.651142897889597,대전-산성-119 안전센터
22,9.074087193864663,대전-궁동-119 안전센터
23,9.24805984937605,대전-문평-119 안전센터
24,9.776688516972953,서부소방서
25,9.812518628899154,대전-복수-119 안전센터
26,10.145337792226186,대전-산내-119 안전센터
27,11.066678537192493,대전-구암-119 안전센터
28,11.138320686966795,대전-가수원-119 안전센터
29,11.828981098554566,대전-노은-119 안전센터
