Index,init_distance,duration,안전센터/소방서이름
0,0.7246,1.5450000000000002,대전-태평-119 안전센터
1,1.6963,1.9033333333333333,대전-문화-119 안전센터
2,1.7915999999999999,2.1683333333333334,대전-산성-119 안전센터
3,2.4549000000000003,3.0366666666666666,서부소방서
4,2.461,3.1166666666666667,대전-복수-119 안전센터
5,3.5289,4.013333333333334,대전-원동-119 안전센터
6,3.8387,4.291666666666667,대전-부사-119 안전센터
7,4.7446,4.9783333333333335,대전-가수원-119 안전센터
8,4.1235,5.2,대전-삼성-119 안전센터
9,4.6842,5.551666666666667,둔산소방서
10,4.6853,5.555000000000001,대전-갈마-119 안전센터
11,4.704,5.568333333333333,대전-탄방-119 안전센터
12,5.3233999999999995,5.83,동부소방서
13,6.1531,6.821666666666667,대전-가양-119 안전센터
14,5.478,7.416666666666667,대전-둔산-119 안전센터
15,6.1341,7.461666666666667,대전-월평-119 안전센터
16,7.1645,8.12,대전-용운-119 안전센터
17,8.030899999999999,8.486666666666666,대전-원내-119 안전센터
18,8.863700000000001,8.876666666666667,대전-산내-119 안전센터
19,7.1705,9.116666666666667,대전-대화-119 안전센터
20,8.5155,9.411666666666667,대전-송촌-119 안전센터
21,8.8134,9.743333333333334,대전-법동-119 안전센터
22,8.8527,9.771666666666667,대덕소방서
23,9.4445,10.65,대전-구암-119 안전센터
24,8.5912,11.051666666666668,대전-궁동-119 안전센터
25,9.6169,11.31,유성소방서
26,9.624,11.318333333333333,대전-도룡-119 안전센터
27,10.732700000000001,12.506666666666666,대전-노은-119 안전센터
28,10.6929,13.520000000000001,대전-전민-119 안전센터
29,14.2696,14.181666666666667,계룡소방서-계룡-119 안전센터
