Index,init_distance,duration,안전센터/소방서이름
0,1.1636,1.8533333333333333,대전-노은-119 안전센터
1,4.8344,5.665,대전-구암-119 안전센터
2,4.4136999999999995,6.131666666666666,대전-궁동-119 안전센터
3,6.0487,7.2283333333333335,대전-월평-119 안전센터
4,7.3809,8.958333333333334,둔산소방서
5,7.382,8.961666666666668,대전-갈마-119 안전센터
6,7.809699999999999,9.25,공주소방서-동학사-119 안전센터
7,8.248700000000001,9.286666666666667,유성소방서
8,8.255799999999999,9.295,대전-도룡-119 안전센터
9,8.3565,10.435,대전-둔산-119 안전센터
10,9.375399999999999,10.82,대전-탄방-119 안전센터
11,10.165700000000001,11.426666666666668,대전-가수원-119 안전센터
12,10.814,12.629999999999999,대전-태평-119 안전센터
13,11.4015,13.161666666666667,대전-전민-119 안전센터
14,11.209299999999999,13.32,대전-대화-119 안전센터
15,12.3039,13.523333333333333,서부소방서
16,11.678600000000001,13.581666666666667,대전-원내-119 안전센터
17,11.9906,14.086666666666668,대전-삼성-119 안전센터
18,12.421899999999999,14.426666666666668,대덕소방서
19,12.3612,14.446666666666665,대전-문화-119 안전센터
20,12.4668,14.483333333333333,대전-법동-119 안전센터
21,12.8713,14.68,대전-송촌-119 안전센터
22,12.866700000000002,14.766666666666667,대전-복수-119 안전센터
23,14.498899999999999,14.813333333333333,보람119안전센터
24,13.128,15.178333333333335,동부소방서
25,13.0445,15.201666666666666,대전-산성-119 안전센터
26,13.5341,15.31,대전-가양-119 안전센터
27,13.9359,16.135,대전-부사-119 안전센터
28,18.7033,16.343333333333334,대전-덕암-119 안전센터
29,13.86,16.37333333333333,대전-문평-119 안전센터
