Index,init_distance,안전센터/소방서이름
0,7.205488062407947,대전-송촌-119 안전센터
1,7.923201232580492,대전-용운-119 안전센터
2,8.039072574219396,대전-법동-119 안전센터
3,8.043336149402766,대덕소방서
4,8.128564058726562,대전-가양-119 안전센터
5,8.731496158242622,동부소방서
6,9.758662811118525,대전-대화-119 안전센터
7,9.975060740850354,대전-삼성-119 안전센터
8,9.986970694655797,대전-덕암-119 안전센터
9,10.029587054392888,대전-전민-119 안전센터
10,10.057290712133431,대전-부사-119 안전센터
11,10.178388447407151,옥천소방서-옥천_중앙-119 안전센터
12,11.06524451761672,대전-원동-119 안전센터
13,11.777794994170584,대전-탄방-119 안전센터
14,12.054086216944796,대전-문평-119 안전센터
15,12.092483084483233,대전-문화-119 안전센터
16,12.371528158347147,대전-둔산-119 안전센터
17,12.378567128367088,유성소방서
18,12.383962534429964,대전-도룡-119 안전센터
19,12.49729740540358,대전-산내-119 안전센터
20,12.980788003859436,대전-태평-119 안전센터
21,13.76263502967799,대전-갈마-119 안전센터
22,13.76361343447003,둔산소방서
23,13.768623927324223,대전-월평-119 안전센터
24,14.035151922993403,대전-산성-119 안전센터
25,14.605263932188038,동부소방서_충북-문의-119 안전센터
26,15.289798421416721,대전-궁동-119 안전센터
27,15.540561391131481,서부소방서
28,15.568083270667541,대전-복수-119 안전센터
29,17.073622599739604,대전-가수원-119 안전센터
