,0,1,2,3,4,5,6,7,8
0,0.0,2.144138997169762,4.469793923877482,12.05105512284163,1.8144986695858234,2.5118332347567716,2.6736941737498015,13.146684503414109,32.87939594033889
1,2.144138997169762,0.0,2.3381512085550873,12.80311826263439,3.1292016930616873,3.9324435014945824,2.6451019733623062,11.026633227277685,30.778059918648985
2,4.469793923877482,2.3381512085550873,0.0,14.232933273554687,5.0989367321181565,5.84592673483463,3.944838406260688,8.831880728533182,28.598545723627076
3,12.05105512284163,12.80311826263439,14.232933273554687,0.0,13.652953917788706,14.047274725045776,14.699873951561823,19.02477758171687,35.940596396668006
4,1.8144986695858234,3.1292016930616873,5.0989367321181565,13.652953917788706,0.0,0.8063233647438242,1.691243405438367,13.928864200344245,33.69311682798481
5,2.5118332347567716,3.9324435014945824,5.84592673483463,14.047274725045776,0.8063233647438242,0.0,2.176021891304864,14.66344483385439,34.41995628199978
6,2.6736941737498015,2.6451019733623062,3.944838406260688,14.699873951561823,1.691243405438367,2.176021891304864,0.0,12.644981475734095,32.36532737950166
7,13.146684503414109,11.026633227277685,8.831880728533182,19.02477758171687,13.928864200344245,14.66344483385439,12.644981475734095,0.0,19.767324135996617
8,32.87939594033889,30.778059918648985,28.598545723627076,35.940596396668006,33.69311682798481,34.41995628199978,32.36532737950166,19.767324135996617,0.0
