Index,init_distance,duration,안전센터/소방서이름
0,5.4982,6.371666666666667,대전-산내-119 안전센터
1,11.423200000000001,12.333333333333334,대전-원동-119 안전센터
2,11.9981,12.54,대전-부사-119 안전센터
3,14.4212,13.096666666666666,금산소방서-추부-119 안전센터
4,13.0782,13.716666666666667,대전-문화-119 안전센터
5,12.1823,13.951666666666666,대전-용운-119 안전센터
6,13.736799999999999,14.438333333333333,동부소방서
7,14.0024,14.778333333333334,대전-삼성-119 안전센터
8,14.5664,15.43,대전-가양-119 안전센터
9,14.7416,15.685,대전-산성-119 안전센터
10,14.9469,15.686666666666667,대전-태평-119 안전센터
11,16.867099999999997,17.578333333333333,서부소방서
12,16.8733,17.658333333333335,대전-복수-119 안전센터
13,16.928900000000002,17.923333333333336,대전-송촌-119 안전센터
14,17.2267,18.255,대전-법동-119 안전센터
15,16.518099999999997,18.259999999999998,대전-탄방-119 안전센터
16,17.266099999999998,18.283333333333335,대덕소방서
17,17.8078,19.13,대전-대화-119 안전센터
18,19.1569,19.52,대전-가수원-119 안전센터
19,18.0039,19.711666666666666,대전-갈마-119 안전센터
20,18.005,19.715,둔산소방서
21,18.168200000000002,20.428333333333335,대전-둔산-119 안전센터
22,21.119,20.571666666666665,대전-원내-119 안전센터
23,19.1546,20.826666666666664,대전-월평-119 안전센터
24,21.8051,23.541666666666668,유성소방서
25,21.8122,23.55,대전-도룡-119 안전센터
26,22.4649,24.015,대전-구암-119 안전센터
27,21.3825,24.041666666666668,대전-전민-119 안전센터
28,26.6584,24.41166666666667,옥천소방서-옥천_중앙-119 안전센터
29,21.6116,24.416666666666668,대전-궁동-119 안전센터
