Index,init_distance,안전센터/소방서이름
0,3.911707325894121,대전-문평-119 안전센터
1,5.854878323493908,대전-덕암-119 안전센터
2,6.489353660187992,대전-전민-119 안전센터
3,7.232333670662257,보람119안전센터
4,7.531580324803913,유성소방서
5,7.537490899052651,대전-도룡-119 안전센터
6,9.126956503508229,대전-궁동-119 안전센터
7,9.300823485025878,조치원소방서-부강-119 안전센터
8,9.354433978727137,대전-노은-119 안전센터
9,9.479579445208064,대전-월평-119 안전센터
10,9.77164989316467,대전-대화-119 안전센터
11,9.922373507152097,세종소방서-한솔-119 안전센터
12,10.104465693671141,대덕소방서
13,10.120403721955652,대전-법동-119 안전센터
14,10.335317098600365,세종소방서-어진-119 안전센터
15,10.52704901854017,대전-둔산-119 안전센터
16,10.849798961944591,둔산소방서
17,10.84990731950402,대전-갈마-119 안전센터
18,11.06952482799514,대전-구암-119 안전센터
19,11.280132189113246,서부소방서_충북-남이-119 안전센터
20,11.353046954633179,대전-탄방-119 안전센터
21,11.615001495638257,대전-송촌-119 안전센터
22,12.611924398870002,아름119안전센터
23,12.867912386392026,대전-삼성-119 안전센터
24,12.982100895355723,대전-가양-119 안전센터
25,13.17932347399299,공주소방서-동학사-119 안전센터
26,13.418049180043305,동부소방서
27,13.694090116145807,대전-태평-119 안전센터
28,14.530291139467904,동부소방서_충북-문의-119 안전센터
29,14.627058292815265,대전-부사-119 안전센터
